PC1,PC2,PC3,PC4,PC5
-0.4726114178021878,0.5825324173863203,2.811890620138567,-1.316640906133103,-0.8367558819534016
1.664726658763175,-0.6626887636715099,0.5732200744115383,-0.581242825655963,-0.20810539317639784
-2.4586293218568027,1.8679751296718197,1.4433841072472169,-2.0854390741959605,0.7417370042146374
-3.1618171868626996,1.1289690342428507,-0.7115214460635626,0.7017808042558523,-0.4544219196041205
0.42586535628263217,1.211600543736101,-0.520630611190999,0.3636335458558636,-0.38024267253102284
-2.7519742178492748,2.3390192675606163,0.5893033144125337,1.4245791799716276,-0.8357613136884481
1.3841293001551904,1.6707533625651383,2.4535887681960205,-0.9684988932935726,0.3873865909491874
0.5581350728544391,0.631700853967585,-0.7502958474028978,0.29403008392450797,0.431742208312299
0.503312332823214,0.7147700377421509,-1.0418382658767356,0.24223728043977924,-0.0834240591646814
-3.332408479519691,1.419962488230524,-0.03949792717824966,-0.2545805580066635,0.3525992710773114
0.3312773075504029,1.1761978256246652,0.03503071315286712,-0.4607695088926339,-0.23386637518606168
-1.0505982782835002,0.9902248020289711,-0.6976408593274877,0.22425054656016977,0.09557951231264003
1.3376729977303201,-0.3100598150258052,-0.772805098576456,-0.430195326001931,-0.20677701230859347
0.35676825216948804,1.9985613059938176,1.5758815451595967,0.5162393712642962,-0.44077906639077113
0.817140735141942,0.7740728429326158,-0.7092884177374782,-0.06122332187894825,-0.31135974677100925
0.6031443615725406,1.4250402734282483,-0.4550423445936058,0.1734681862904733,0.2533574769541614
-0.8774703006970896,-4.366959623265199,0.651688779596385,-0.3819723344108422,-0.9503389752103925
0.9879149900718283,0.6166590900042908,-0.7273795854466039,0.30118402939952316,0.393948432155501
1.916830492856212,0.9390396479381028,0.3708866020246624,-1.2785748929063543,-0.014556542249148433
-0.2918323561865962,0.7257157692351403,-0.6849485636305774,-0.22162977863052652,-0.7007475709930434
-4.746486904108688,1.6591123044821188,1.2059820701018005,0.49610308139017756,-1.2721797010231726
-2.1766778912217433,2.0215232112717536,1.288907135109678,0.896672258313765,-1.3553453582724428
-2.3450391864792395,0.025240441933874747,-1.5312054034239477,0.008410497094702554,-0.7555380377683433
0.9905130831034191,-1.1146345081981268,0.12701011307013368,-0.5251703417599294,-0.16035914925812958
-1.7302901373442654,0.6954533351316213,-0.9234177885804065,-0.44075312442295367,0.16732429241074373
-0.2451806626192452,-0.6710776333180738,-0.8714126560743516,-1.21787667056017,-0.4762692901320364
-3.129795808552733,2.0326336502408755,0.6477539817896919,1.159460293758514,-1.9114732146820366
-1.1788339797545104,0.015861319903433552,-1.340854323022287,1.456412072383954,-0.6232792525163491
-0.7588889885700489,-0.19742366416109144,-0.719032545557199,0.013264598606387193,-0.924523332144484
1.7611592321911562,0.8696308841319217,0.7570092053233719,-1.9151963025774905,-0.254783770539641
-1.149732331273124,0.9196014807175371,-1.2723262256225438,-0.7905791781482124,1.3286308986857214
-1.1852521036052708,-0.11806099379212351,-1.7969675859293734,-0.09359739781672097,-0.22222999673612875
1.2316325885835981,0.18255419068606393,-1.0611697575560615,-0.3577413943668897,-0.23550716258390086
0.28369792967314555,1.2429529421853633,1.474196302034701,-1.625557962770654,-0.19700071664212998
-0.7664197894242902,-2.5874690326636203,0.22371414619896526,1.5588363181362597,-0.12127326029723173
-0.06845570706830369,1.6361324891839681,2.9956847388141483,1.0597631737440114,1.423427195974406
-6.0257512795827175,2.0852594540096194,1.6699345225459639,-0.005913824711360206,-1.2315828899710737
1.6065029653629566,0.022394021603225418,-0.8782704270697935,-0.2182639355072863,-0.12584549754592983
-1.9475768968707485,1.8525521952373494,1.4808751245634473,0.3424747206031906,-1.301301959337782
-3.478244293227612,-1.3937828723612347,-0.10628037824254237,0.5371799418524406,-0.00461571774478334
-0.04639377531919257,0.5419963710579744,-2.5215808805327136,-0.5451858375313803,1.849995074995471
0.6892864548637875,-4.554402408587478,2.613066782247554,1.2206282958168828,1.2053699287646726
-3.14274772785314,1.4340623476592376,0.8788778902876565,0.006880048377862754,-1.7597354686256368
0.6403715497977878,0.6730743295192365,0.59140142208138,-2.0611510845738317,-0.8028853875653694
1.6466658790042241,0.15621254447129249,-0.3112191074456796,-0.11154022810470075,-0.3055186091053738
-2.797395681727521,-0.6151649633171198,-0.2957598446355971,1.4029190599915355,-0.19931464968205667
-0.26656089762327595,1.1847364628562504,0.820655042580554,-0.7806168913192411,-1.5620142469139637
1.4764447839442107,0.21562650269675904,-0.8244216976293197,0.009743006234999005,-0.17692759303536856
-1.7723277011301042,0.8733211928060085,-0.9629182726815587,0.30154030030482826,-0.5136440365919602
1.0348272716444595,-4.3577557208853195,0.5395182971117181,1.456047431065915,-0.3474438333068257
0.2868397373198049,0.15805422759374177,-1.2409501726026904,-0.238814945747343,-0.3719411786162384
0.581463512380692,0.74693409042308,-0.9247981638977951,0.3258895704437543,-0.29665446951709334
-1.2243283071015882,-1.6858485077685397,-1.7391573106577563,-0.689907268758236,-0.5222324158846833
-0.10993263731210633,-1.2538699728119376,-0.8507638161713806,-0.36284034372910823,-0.5709898770962976
1.430028105818607,-0.5504724539235496,-0.17912123569892638,-0.041277620840901134,-0.313920171462913
-1.0747885002822395,1.1786989354379305,-0.7754012715186246,1.2093652294070252,-1.2393228844046293
-1.4694989791865825,1.5098412512770627,-0.2611739749760596,1.1200771567464773,-1.0777852916664914
-0.6419504124828151,-0.7271699845536499,0.3991969484722543,1.0080187823040472,-0.5399578317415332
0.7707835003525526,1.6826372452780234,2.3869232052235807,-2.002554471883519,-0.5153311796486186
-0.8059498567618569,1.4067344663992671,-1.035066472185588,1.5241374961278424,-0.5159613905874765
-0.7866442548411827,0.8196187804281264,-0.8039058667459484,0.1488590424645618,-0.6993198077511618
1.0334226058572367,-0.9050321653146526,-0.8052550611197997,-0.4995347486225934,-0.49806003987370506
1.243782279952985,-1.7134297271204741,-0.7288181900758005,0.20792910713634308,-0.0521995336423067
-0.8579801166845419,1.5027354185970219,-0.21727108074098606,0.6498791096681633,-0.5833079297666827
0.14458701084017636,-2.126402035205431,-1.2596553020353203,0.04428549275959863,0.1338994344731461
-1.3396773386483425,1.560338180289109,-0.4304776334277625,0.8185299881273904,-0.14221280068625525
0.03984159677561317,-3.713530468296551,-1.1899499335532857,-0.6503020638700797,-0.14849735798095456
-1.4461132448429597,-3.473113629018914,0.582161611009059,-1.6373628621328327,-0.8249396097874874
1.8491556407573404,1.4962926538424426,2.3133501797960268,-0.7760639493371674,2.919753594134294
-1.1166301475551617,-2.934230990383312,-0.8840470627043637,0.29449059918128784,-0.43501739338828094
0.9524405328905805,-1.621258959074731,-1.0176991983152515,-0.29081376565430117,-0.18335088986621326
1.6276472730285245,1.4619552488491658,1.012323737158566,-1.264960101642918,-0.03567214439313726
-3.492106201667286,2.3787161501700074,1.2288547803858003,1.577997872963204,-0.4492266076601195
-0.5561191796810903,1.5256757126539284,1.1351201705854288,-1.0193173333839436,-0.1543992027868388
-2.047943244638317,2.4146362873113207,0.9699093438639549,0.21968115765220278,0.5885337384818148
-0.7969183621495544,-5.544308375669141,0.3117458784384507,0.6726031411194977,-1.015465029192571
-4.3326140195957485,0.8511759932253833,-1.228098133492299,0.7548851995712111,-0.260834140251465
-1.9335424515944408,1.4983045523092406,-0.455842178904454,1.033478597181226,-0.9069781471614775
0.28991535243543026,1.1235587126731847,-0.03938534860203998,0.03520978749554397,-0.9255342133195823
0.10489849339084388,-2.658350517380154,-0.7425600693890967,-1.049971179423619,-0.8722022411163924
0.5641668842954268,0.4200100171554809,-0.6168519162858747,0.7129757290642399,-0.010903610684719515
0.31354588096431224,0.914803160110353,-0.2352012934527363,-0.015436909584498823,-0.9177612935185941
0.39852882642888504,-2.928829883579395,2.4607353721390752,-0.5979475141378939,-0.8198631389574921
-4.004981998469905,-0.1024547372168371,0.1951760939515497,-0.2292652934271346,-0.18755261278560456
-2.686768303563352,-3.036517020127138,-1.0723936191576313,1.267439751690904,-0.6742467852246468
-2.125987396495423,1.0246026842867966,1.9893155047859052,-0.9700083587845274,-2.0170571034958775
0.6149884857558903,1.4573095685122537,-0.5803312349932412,0.8318116496543926,-0.162982252756251
0.7168715391542402,0.870351104169025,0.48173047750771814,-1.0249176807198157,-0.8344143541953659
1.4615195551409128,1.2429393021474209,0.7578962620692187,-1.4485419415186518,-0.077066802125597
1.218756508591658,0.190032642322432,0.29446961742119376,0.9263493633825046,1.538445109532129
0.007041251123548406,-0.34623146641423813,0.1329870400476552,1.1706993446392926,2.296433539289061
-1.8619122078487804,-1.2707494297054802,-0.8857045056125715,1.1135465372655118,-0.9556773074513281
-1.681428994485832,1.8633532809440316,0.9613743225311763,0.35297423862915817,-1.1554738197578156
-0.48144999281131784,-3.012002587261621,-1.9671709073760555,-1.7666657377806796,-0.37769425240166693
-2.0520104970915547,1.2535978621172317,-0.6516505840836222,0.9808259467466633,-0.8799154674961571
-2.4814505912438896,1.0871304778698632,0.9594158860332586,0.785100222534992,-2.265270580345101
-0.42973188845068416,0.82690239542998,-1.1796600753394877,0.07505722143725689,0.32771651395093954
0.6706269019993454,1.1782361904792433,0.6659340772517642,-1.561564477924352,0.14649128978932616
1.6218889622424315,0.042478008187069476,-0.8332266255274122,-0.1821369068799463,-0.17838861954582422
-0.02496223570418535,-2.562915755772166,-1.0802646438630046,-1.051441929887553,-0.8310911864863986
0.12182748450381263,1.1903584487117087,-0.7348308584154418,0.38435385136178873,0.2708735030753739
-1.5941183985673821,-2.3231683601059565,0.06477797592813456,-0.6559366869006352,-0.4869144797743855
-0.706739598238448,0.95330273853981,-0.6137056154056069,0.026048728889988534,-0.07615135151854421
-2.4178240358651313,1.775526435646506,0.9085659486440326,0.6686415280513436,-1.7687991764892899
-1.3028716958197557,1.5933444027089578,-0.159697070131643,1.271970652032798,-1.5061125828362576
-0.2557442642508746,0.10149346400957378,-0.8697581385134824,-0.13849207772587493,-0.3432964876104317
1.0129771743574203,0.3879454501851948,-0.051170286541127014,-0.18432994200357317,0.8002298129330142
-2.665187610881482,0.2233334477066446,-0.12518412784530525,-1.1453333094695402,-0.46042996367438804
-1.415072485657913,0.8043361780014682,0.02765053374101131,-0.24460328164898487,0.07017960723702196
0.6737693241702345,1.4215805201206955,1.6450370883688492,-1.5209249673982579,-0.8011366989431592
0.9231037700382962,0.9935771383949421,1.0420762541215873,-1.293242721982947,-0.0684672041370151
-0.4749085534410755,1.2647330938143502,1.5147058296354745,-1.1300996822716656,-2.0049759594383305
0.707871971811974,-1.7352670031669242,-0.9101870118178272,-0.5924217821223253,-0.47835883345601443
0.27452250717416077,0.2700118348301828,-0.9817691660539253,-0.5024644392634697,-0.5059054244217749
0.05514203087685731,0.6382014645422193,-0.3852062070992671,-0.31102201452685857,-0.5658920550496231
-0.9640298227722801,0.4206591256376008,-0.694341144417324,-0.5822530141417116,-1.1002020202934473
-1.5128289667515147,-0.15716973485974803,-0.8076727345611238,-0.24380532056585286,-0.1320743858141331
1.0930599309143347,-0.19401952274721487,-0.8095307915875603,0.17116972443754233,-0.30172463049125525
-0.8123987885197558,1.218533066266059,-0.17205442249496908,0.5123917069875182,-0.6899441235278032
1.8932012757468069,0.816760907526081,3.200412192293471,0.10758815929936434,1.940635545249197
1.9421584798076437,0.6705730655662308,0.7850037961189364,-1.6288452261451176,-0.19007547087904741
-0.4962599353705185,-5.3607860996389425,-0.19989942684146364,-0.35158327879237283,-0.5560571694306085
1.182220019152417,0.7601060173203886,-0.576610828396911,-0.19377922013597562,-0.3671999302964432
1.2078623053689517,-2.178426619578116,-0.3487512471448801,0.364838248219535,-0.19862238130243604
0.23917777836659723,2.0123710692504284,0.7003794128036055,0.7216441613307722,-0.5361209491326083
1.563286530030506,-0.6344839634583069,-0.5311232106098839,0.11958402519660312,-0.1907455189544043
0.35583936146916684,0.7376415190415501,-0.15015712600020004,1.065032584444098,-0.18004017031177647
0.9035720079560842,-0.568223811345733,-1.0387210507069777,-0.8049375884425853,-0.5993710568899238
0.7037033863249352,0.6426804249955336,-0.8578160868539018,0.07618999462008684,-0.47575162075064925
-1.2513149260833563,1.4045947737757596,-0.7632159737987206,1.3221644705289108,-1.0671508131779488
-0.5608867084143611,1.4113525590615514,-0.7608439045427244,1.0044073668065618,-0.37504239315786086
1.324231666492216,-0.894799123655283,-0.635056947588982,-0.20189179104810812,-0.28666349024259336
-0.7118364836494067,1.817196078895878,-0.384553286146257,1.7075957455629889,-1.0115316514258534
-3.162832097573182,1.6449263758639703,1.1179718736743816,-0.20376545294890558,-0.9929348667742887
0.31709756351978974,-1.0831524449343268,0.1890729523503231,0.7338836251860222,-0.5822839891364332
-0.5388034145322464,0.2328355897863149,-1.7068093672480311,-0.5895092988207785,0.9703336786236743
1.7116086597775773,0.12077361689412996,0.021909326077683224,-0.5078316739064829,-0.21417610340574045
-0.9604188554650162,0.5110822016379534,-1.1073036358895263,0.2804678508194896,-0.5071916491343406
0.5634749669479141,1.4888443316562854,-0.2429684595720412,0.5832747409193498,-0.21527448786093809
0.14028949488000445,1.5488376136476776,1.8426576508662629,-1.072496779311355,-1.256122751407629
-2.8457482554980325,1.8079505139743872,0.16653765760346181,0.46250069168016095,-0.33965282352247383
1.5434140482531074,-1.420214160627081,-0.10654616751288758,0.5159216367044467,-0.14845550698818116
0.31608440422904227,0.979483708581242,0.5700819317546302,-1.477534498681561,-0.6459917351004818
-0.4936372566023367,1.3953488634669418,-0.7755916690149197,0.9716481628178619,-0.43943121498985876
-0.4868447275307588,-3.8806325051102903,-1.234309449840149,-1.6418219783920593,-0.638981726721731
-4.194139447323459,0.28059431722067896,-0.6841209770247096,-0.13387314788143342,0.6836710643420421
-9.139611003404374,2.9807041598509554,2.0085806034465796,0.6103786106977624,0.042650584508349215
0.8108403855757202,0.6101383796523767,-0.7574340003286535,0.3976543759727652,0.05425898415658051
0.024593713946686878,-0.21091053446022312,-0.8215210898567956,-0.039419848288739075,0.4415715643353182
-0.7852760270937912,0.8006807525975629,-0.6365594027288377,-0.09415493474027015,-0.4669160652945647
-3.7759105585897896,-0.01561558387157126,-1.0041316693668025,-0.6220864780978149,2.2076685946640104
1.2544769501235769,1.5272934361358197,2.227355413188808,-1.9427843600175572,-0.9133732957660373
0.41675767754184395,0.1047805090123514,-0.08917487199507272,0.19303173910883817,-0.342196311868977
1.8714699593320396,0.4396002051761121,0.9573709945086196,-2.2953185909663048,-0.4787752686641138
-1.324784159881523,1.7442042737999515,1.3751591410065993,0.03330762113429962,-1.50455187685419
1.0004495646887248,1.0633331384017684,0.4343580356153387,-1.286985729255565,-0.11718860535802794
-2.684752249683509,1.147596591044011,0.050933131287145154,-0.17553110368088942,0.032324653480416604
-5.555223847823708,2.497040147641777,1.9407497680073262,0.25803478348619163,-0.09111493303889262
-3.438639467415719,-4.689612334360669,-0.41713770600784034,-0.4383081714911194,0.475188383150781
1.8540529984945064,0.8771907783510572,0.11967097823661038,-1.0918746729813833,-0.18524268714432304
1.366162910967939,0.052129843142987624,-0.5600965493526178,-0.4341194351761616,-0.5989964365088131
-2.119012531465158,0.9535706633119028,-0.23014297645732715,-0.773367782879686,0.3265190766695472
1.5360546458153526,-0.3704753680288306,-0.7826464330392212,-0.07627016111900763,-0.1534954113156296
1.0442399126477968,-0.6593141060263946,1.0986613527411875,-1.4964372549730247,-0.45303769499037333
0.42740668020220673,0.25834060815276405,-2.613600550055447,-0.8790088210620021,1.8330898801857893
-0.3538302527584472,1.54935287808888,0.2630698901979068,0.8078501463400203,-1.3658337179005207
-1.4755323281233506,1.6431379734833547,-0.016734179567735045,0.6416851866043568,-0.5516747909769755
-9.853214606093148,1.9417760594216638,3.6579016773342685,-5.000640607711344,2.776335316499452
-3.4308630244032585,-2.6864789982558546,0.5513005658327305,0.5733542578885767,-0.6461093816519812
-0.40071254651558424,-3.5888377102513624,-0.5166346768583021,-0.8751065576390079,-0.8053442423810822
-0.5335602217779613,0.7052424343062731,-0.8168020109103269,-0.23602357002119237,0.08867309295398987
-1.3214143164405416,1.5703279393187057,-0.30922384367243083,1.2781155096553136,-1.4652955750378784
0.4109111457361626,0.7451399127931394,0.47594482471887584,1.1639797387326956,2.2814787559886565
-2.7408945934307445,1.246416629321034,-0.5698575647428403,0.6084753094869135,-0.9499714534893196
0.1297300205109,-0.2450097341056485,-0.5272926198355434,1.2252903470855054,-0.17367917730765647
1.2258369349782283,1.2324468780232463,0.8186294527631721,-1.2298645566989157,-0.3582212139986547
-0.5719861113202217,-4.271125994408836,-0.6691504034546939,-0.46793832862525614,-0.39410585310914203
-1.211142072548867,0.6757538565837605,-1.0836604409576436,0.6668995993786223,-1.1889516142828818
-4.965465361067034,2.416812637950558,1.1303404592502972,1.1235697895593741,-0.8126881145136006
0.17238675903907746,0.4547758726577396,-0.5355944720724848,-0.15677755411054614,-0.046440607884428865
0.054262527999527875,1.1048710265050996,-0.679635409217461,0.11909840656796868,0.21934815894204449
-10.59887716667928,-0.37192239021561796,1.0112239686290125,-2.9613653710622994,-0.15581964737836768
-0.6526677387784855,1.4498659615462948,-0.6098664840451309,0.9928015981785896,-0.8617850134712134
1.0963723280828939,-1.3536311890892834,-0.5440259168018813,0.10531404694893363,-0.11032567051553924
-1.3160774316306014,-7.516491245892861,-0.6060891550724992,-0.8500531157281991,-0.5394408890205263
-0.4475775786756232,-2.772780216039464,0.2521035233978633,-1.570537115393381,-1.0326754466490307
-0.1274639917736032,1.174928283134448,-0.9340519597497743,0.36216419435827707,0.37496046091558694
-1.2012214988061984,-2.163799328945523,0.14395414042669435,-1.7562044868254487,-0.2068602874738331
-5.265298759275671,1.2374291900768113,0.06600819110045483,-0.07666500788184988,-0.9297464571907803
-0.2999181283182633,2.1015140146359963,0.7755920872372454,0.6284680467699836,-0.3141690080876979
1.1322122513010293,0.6681415308092551,-0.9488260204020991,0.17746979496738927,-0.22315845750947366
0.08219447118837046,1.9207746331306284,1.653521508406124,1.3218135347301962,2.114998659573841
-2.4255952519359147,-0.986836947505556,4.273610863214373,-5.377784172077751,-1.6574661831992126
-0.9375699238630203,1.0074511637120525,-1.0365478578327172,0.5735629667652105,-0.41538911952364554
-1.322858942277997,1.7538335204696556,1.236687821029771,-0.12929671410559107,-1.0005797493176065
0.3018477575127895,-1.4730420240523339,0.6159510653560176,0.30482333650513876,-1.2314468321636411
-0.11450476837527322,-6.221757313007706,0.40127693163747125,0.4745958254797207,-0.8457061198048238
-4.333408767879742,2.398310114339276,1.4143678732872487,0.47142891316732105,-0.4209769190343184
0.43989873787099504,-1.7131460597516712,-1.0072273037490131,-0.425816031529683,-0.5031614883353234
-3.5654739295786286,1.3451596652551736,-0.5239232547317627,0.7881214299969466,-0.620100937761199
-4.064806982090057,1.3686646824238187,-0.30084125572762077,0.5045779966645101,0.615041161751065
0.7116432342472085,-0.784660572205507,-0.21196708348488286,0.5482142572636717,0.4979146815071018
-0.4758301091011323,1.6426352487644449,-0.16707675815170764,1.8012439872484929,-0.7712955429204431
1.2142681515536418,-0.971158960019718,1.0038416824770446,-1.0553896386477444,-0.42100001007979254
0.1410461341744392,1.64320520118182,1.6828229209868346,-0.6900105825387046,-1.0642485074154961
-2.112335222532516,2.314369271960643,0.9888297134974079,1.4801790734319942,-1.3135834664501105
0.8374505960295988,1.5571446802135895,2.7066206281915783,-0.9405506246845682,0.8167648436131395
0.7972794872788088,1.1112016157032059,-0.006767145395924242,0.5634776253669588,1.2101322013218219
-1.8977286037994885,1.2514566762818589,-0.9135758078478873,0.6309132887171655,-0.08440705755900121
1.3372745202331364,-3.6562801430666076,0.8372361426536911,1.527067720999243,0.7784950232188276
0.2725118269315073,0.009027751766830211,-0.6228304473272037,-0.524538357728664,-0.44623482434798867
-2.710545615658052,1.2444421768811524,-0.6365362670453624,0.9213124737462874,-0.8679412032716137
-2.7908274658815477,-0.3570195074172818,-0.003844437643499501,-0.6017975591597283,-0.8488766313710763
-2.356564803403469,2.0117036912477078,1.1748676558348081,-0.6636654521847223,-0.2790955072462007
1.8679388198443128,0.8554432306804898,-0.04132838546660749,-0.8471161147376163,-0.19569095416524257
1.051965357302612,-2.668772896727939,0.17454008023709414,0.296609680632102,-0.4678614068802381
-2.932836838322824,0.7634010645573641,-0.6556896123934308,0.81832660918097,-0.2316296966607147
-0.5404962699732253,1.3697857609458999,-0.9045311505102502,1.4681154195643709,-0.642795446928756
-1.4226125158069216,1.6715089329810555,0.9108708707291046,0.49686457264867856,-0.6107889899836094
0.68590744056889,-0.6832676755542776,-0.5892113783055133,-0.9483332392863468,-0.6569011340184526
-1.4272366213618484,-3.6295268103104554,0.3859834237790084,0.9515851787949741,-0.4530481220567113
-2.3162213283324444,-6.002571440966133,0.7126103829864516,2.941219106054152,-0.7549585729018743
0.45121631981848226,0.7991929456987384,-0.7698958058085051,0.281208504824017,-0.40137234701999014
0.7538202109470994,-2.899092723354837,-0.6064272375780583,0.1633182793187368,-0.2103767508289958
-4.413858540424169,1.800206774445995,0.7413653504514836,0.3387497359750388,-0.268091255623918
-0.359989965698014,-5.676237877712679,1.3255357964746404,-0.1848844480501554,-0.9279533551884802
0.9513603369893764,-0.643187971362897,-0.7011358775343938,0.36960412606501286,0.052798485923591126
0.49469001761308234,-1.8117524450649707,0.0037217103199783056,0.867335619696558,-0.3137967151403161
-0.9232582291248759,1.8488069024083948,0.774013569954419,0.5365115230887064,-0.9642425896708544
1.4905468039142153,0.4904515365925156,-0.9073372082631639,-0.12983688403007676,-0.19192884562173276
0.08055317298963739,1.379369886347692,-0.8790821029633229,0.6798134325669173,0.22970398025562208
-1.6366922623327032,2.2106310771667443,0.8672851654827604,1.4449680184017597,-1.5124451377175538
-2.5100944565122267,1.2663602724436267,-1.0074675090921574,0.7601742079115984,0.043424573891509805
-0.7602293954887898,1.1073867116184173,-0.4542053486737516,0.7378334965555399,0.11497806370132527
2.0053409131483346,1.0355390213179503,0.8074500841518426,-1.9835325530453083,-0.05761874992872029
-1.2250512079432023,2.105580389068566,1.0949371669424612,0.035000614536539146,0.119793543152486
-0.3271649921259801,0.8117793782549464,-0.5643655841391565,-0.13208376652890436,-0.28744414840385574
-1.622743507360331,0.8049712437500529,-1.1027516141053244,0.19271197001089777,-0.023089290651989506
0.5644306582997446,-1.52089219032955,-1.5135911916394362,-0.9429458048916145,-0.1980418427159394
-0.031398604654304905,-6.022658985729361,0.026363883720135702,0.45694224834860064,0.3769293002655096
1.3213065887641886,-0.7668628143300819,-0.7275491625519452,-0.12562204548896033,0.344150890519119
0.8589016060737926,1.2175666149808302,-0.521297848295003,0.3811643548250911,-0.1027606858820278
1.5579215079964597,-0.47065503205640746,-0.20934245252465356,-0.26635804823420894,-0.23528421828405224
1.760096172112607,0.8677336781799929,0.18179248066064604,-1.1377610593738428,-0.17435427986371846
-2.7878379404768268,0.4423390824003983,-0.6944527588271743,1.1251970307220582,-0.05579582205189326
0.6304740290899117,0.6351512259401634,-0.7717334039310666,-0.02022957604857388,-0.21273761267509475
0.4406173152189512,-0.5687947920347441,-0.5138432098452539,0.7152228164001829,-0.6621976757265777
-0.42141318834462277,-1.1938451031228627,0.25681674284684586,-0.03458906553437199,-0.7355352105682013
-4.013065118910819,0.9875561706839419,2.637203888567705,-3.476791836291111,-0.6426770099180662
-0.7582119102432,0.11989638302182538,-1.637140106667675,0.0753114348480206,-0.3158122273450811
-0.14763884222868615,-0.39142291967380766,-0.8792964488299847,0.3601607057915059,-0.15648888003250921
0.19020968224119558,-2.8425184082802857,-0.6801336537285589,-0.44049719465845016,-0.45406279010033135
0.39900095409880604,-3.677863335769023,2.2106034779984416,-0.1413344318620811,0.7819515999141948
-1.4405768796808673,1.517139752081223,0.6155849300098843,-0.6558426129807167,-0.41829196980493666
0.3160550742211188,-0.09458627446737784,-0.41227414832766857,0.6013311842616864,0.18799749391837575
1.2903043288219596,0.391982950314858,0.9601531446670438,0.99836213345948,2.7597434132350354
-4.009868385542531,-0.11809268056041036,-1.8092902739172951,-0.025193614426698832,-0.35934729923505215
-2.1675009576517104,1.9231523846445093,0.7333728957071868,1.0931861548941944,-1.92892175934555
-1.7717312515235764,2.0961456089651316,0.6527772790802927,1.3853630002819337,-1.5533773528178563
0.28599080210965355,-2.248022409504686,2.121489537319041,-0.1915218225396261,2.3159029052286333
0.004894768654703752,0.48929451608233576,-0.7229547425959658,-0.16527302551723727,-0.42888961103708484
-1.541985908060674,-0.6549919218195037,0.5063704309421531,1.745458125812723,-0.1992364074110745
1.3011184218508485,-0.5969021653685509,-1.0106795369982213,-0.32024671109121133,-0.15330519763259823
1.2816335653790107,-0.7596020235394876,-0.9778412032373692,-0.32377359602220845,-0.09464555366862251
1.7656231809315253,1.1389195667951337,0.8775081772179106,-1.7422399823907464,-0.233988658056853
0.7276136962726816,-0.8295723776145068,-0.21996192074086798,1.2743739871142825,-0.08163527402435919
-3.3731000430350937,-2.0731479072010734,-0.9874047348298096,1.315214875987645,-0.6060843527628875
-2.5807234830709915,1.1858625503637108,-0.6165882174014041,-0.2543884663135381,0.3971219234460615
-0.7154978101495459,1.041360604438245,0.009271174576387842,-0.36285425158693896,-0.9991774356556723
0.8740138547868255,-0.15048892258339008,-0.13799128379866987,-0.6620413982188443,-0.4370940787766007
0.3991075248943128,-2.5742098198796715,0.5028739943063699,-0.5554730505683784,-0.9081421256923004
-0.061172227739615156,-0.9139842773557715,-0.6455202992823662,0.9197998424331677,-0.5969891743325807
1.714350279281149,1.3660602652048894,1.027920433102418,-2.0619082703154215,0.0815818331525576
-0.18001441466441456,0.30186308567572784,-0.5866382082664002,0.543293825675949,-0.210522980433261
0.6009805406000975,-0.9998014440782899,-1.2647160271808382,-1.0482405846730074,-0.4921798906113895
-0.6682174457764735,0.053196970640968864,-1.2226399893969888,0.20233684954679224,0.5567677783114322
1.6788276640715198,-0.15282754252610206,-0.6909575027363746,0.00971510933282528,-0.15554592931419328
1.482149641891479,1.5973389100306623,2.252069971999568,-1.9019946623440196,-0.6334418792341608
1.996689443369248,1.106864312061805,0.946543866632572,-1.975605418746911,-0.09961846372304098
-1.3042463242726952,-0.5616563676685185,0.11114253943776656,1.4979739951237039,-0.4425880881306241
1.2520043349835117,-0.21510332698638365,0.003278799907821312,0.09450892158134828,-0.3782123063110593
-0.1379752569895853,-3.7761677524981017,-1.143149630919379,-0.9319661440267204,-0.47807213863791975
1.4672294863700275,0.49465286354059956,-0.843552999173856,-0.15916657335779655,-0.29301862188908717
-3.20553154339333,1.0436864450938508,0.027352403104497488,0.30376765029391384,0.5766038817478768
0.5971228948363528,0.23322872571937042,-1.245709238206202,-0.20714035134663578,-0.08000189044066719
-0.451274491471982,-1.568650454079036,0.14707365328490726,0.8251422341935888,0.6284065380458004
-0.8903955424814807,1.2577660568679105,-1.0393403341460223,0.3572777768398594,0.7355665047678107
0.09670040289828875,1.8027915245030364,0.37967093355053116,0.674179723685948,-0.6191931596889936
0.2194643020515126,1.332588770485939,-0.38380800153659983,0.41215864793328505,-0.3637714330110393
0.20235955669233235,0.5428153678156784,-0.8238046039178644,-0.1303557206779948,-0.5310771271912816
0.44215424421844224,1.0266506727923883,-1.1903219744453393,0.39993107555518814,0.3766673302504287
0.5164496517534654,1.4049828400869573,-0.6641240605236054,0.6375279591286861,0.09909993983651025
1.1630309505684933,-1.5240805671178461,-0.8724912441517576,-0.01833494514118772,-0.07437878601285444
-1.8328662281127155,1.4670109476655941,0.05899488328385288,0.27280970493127116,-0.1215141567385973
-9.862836087790445,0.24876506817195385,3.8735025331513864,-1.8708650322652673,-1.11298890854069
0.6179274203057179,0.07072608387415479,-1.0437691894923655,-0.6670903294932464,-0.41176368582804335
-0.2015242911715696,-5.446273672242974,1.402660362823629,-0.04639265384669648,-1.074330624754251
-0.10196578148568433,-1.6174537480147102,-1.1750118673426833,-0.7072680221163603,-0.0806321536007226
